fund_code,prediction_date,predicted_fwd_return_3m,model
AHB,2026-04-30,0.127,ridge
AEH,2025-09-30,0.1234,ridge
AH6,2026-04-30,0.1153,ridge
GEH,2026-04-30,0.1083,ridge
AE3,2026-04-30,0.1007,ridge
AH5,2026-04-30,0.0946,ridge
AEI,2026-03-31,0.0691,ridge
AHL,2025-08-29,0.0666,ridge
AET,2026-04-30,0.0613,ridge
AER,2026-04-30,0.0564,ridge
ATK,2026-04-30,0.0471,ridge
AH4,2026-04-30,0.046,ridge
AGE,2025-09-30,0.0386,ridge
AH3,2026-01-30,0.0372,ridge
AH1,2026-04-30,0.0351,ridge
AE1,2026-04-30,0.0351,ridge
AH2,2026-04-30,0.0349,ridge
GEL,2026-04-30,0.0346,ridge
AEK,2026-04-30,0.0343,ridge
AE2,2026-01-30,0.0337,ridge
GEK,2026-04-30,0.0306,ridge
HS1,2026-04-30,0.0262,ridge
BGL,2026-04-30,-0.0029,ridge
AEA,2026-04-30,-0.0096,ridge
